7/29/2023 1:39:28 PM,0.8580301,284.3025,2.57338
7/29/2023 1:39:28 PM,0.8569591,284.3031,2.576057
7/29/2023 1:39:28 PM,0.8625177,284.2939,2.576859
7/29/2023 1:39:28 PM,0.8488033,284.2863,2.573261
7/29/2023 1:39:28 PM,0.8524295,284.2956,2.57445
7/29/2023 1:39:28 PM,0.8651156,284.3005,2.577757
7/29/2023 1:39:28 PM,0.8602167,284.2949,2.570895
7/29/2023 1:39:28 PM,0.8528616,284.3027,2.576896
7/29/2023 1:39:28 PM,0.8586771,284.2932,2.577948
7/29/2023 1:39:28 PM,0.8584516,284.2879,2.572157
7/29/2023 1:39:28 PM,0.8584516,284.2879,2.572157
7/29/2023 1:39:28 PM,0.8581818,284.2919,2.576256
7/29/2023 1:39:28 PM,0.8566203,284.3071,2.577589
7/29/2023 1:39:28 PM,0.8521082,284.3077,2.575141
7/29/2023 1:39:28 PM,0.8575491,284.3155,2.576858
7/29/2023 1:39:28 PM,0.866,284.3073,2.582929
7/29/2023 1:39:28 PM,0.8497831,284.3139,2.58033
7/29/2023 1:39:28 PM,0.8536858,284.3025,2.574228
7/29/2023 1:39:28 PM,0.863431,284.3014,2.572455
7/29/2023 1:39:28 PM,0.8589578,284.3157,2.570427
7/29/2023 1:39:28 PM,0.8589578,284.3157,2.570427
7/29/2023 1:39:28 PM,0.8652437,284.3044,2.577718
7/29/2023 1:39:28 PM,0.8632921,284.3145,2.57986
7/29/2023 1:39:28 PM,0.8717716,284.3146,2.577295
7/29/2023 1:39:28 PM,0.86413,284.3152,2.567194
7/29/2023 1:39:28 PM,0.8717514,284.3194,2.571531
7/29/2023 1:39:28 PM,0.8706073,284.3114,2.570448
7/29/2023 1:39:28 PM,0.8774027,284.3112,2.572439
7/29/2023 1:39:28 PM,0.8803898,284.3192,2.573337
7/29/2023 1:39:28 PM,0.8687883,284.3177,2.571923
7/29/2023 1:39:28 PM,0.8687883,284.3177,2.571923
7/29/2023 1:39:28 PM,0.8695967,284.3142,2.573924
7/29/2023 1:39:28 PM,0.8797259,284.3201,2.57108
7/29/2023 1:39:28 PM,0.8725665,284.3242,2.574519
7/29/2023 1:39:28 PM,0.8605275,284.3072,2.571347
7/29/2023 1:39:28 PM,0.8766767,284.314,2.572473
7/29/2023 1:39:28 PM,0.8667324,284.3235,2.567089
7/29/2023 1:39:29 PM,0.9007724,284.3236,2.559019
7/29/2023 1:39:29 PM,1.05003,284.2804,2.365746
7/29/2023 1:39:29 PM,0.8577694,284.3206,2.677993
7/29/2023 1:39:29 PM,0.8577694,284.3206,2.677993
7/29/2023 1:39:29 PM,0.9280739,284.2853,2.521003
7/29/2023 1:39:29 PM,1.084701,284.2647,2.550044
7/29/2023 1:39:29 PM,0.6553866,284.099,2.609332
7/29/2023 1:39:29 PM,1.095546,284.0114,2.574625
7/29/2023 1:39:29 PM,1.04416,284.0356,2.525786
7/29/2023 1:39:29 PM,1.078194,283.9456,2.458148
7/29/2023 1:39:29 PM,0.8869514,284.1,2.707029
7/29/2023 1:39:29 PM,1.130306,284.1533,2.680994
7/29/2023 1:39:29 PM,1.402437,284.3275,2.682708
7/29/2023 1:39:29 PM,1.402437,284.3275,2.682708
7/29/2023 1:39:29 PM,1.77021,284.8572,3.260309
7/29/2023 1:39:29 PM,2.708256,284.6199,2.986732
7/29/2023 1:39:29 PM,2.548295,285.3118,2.804682
7/29/2023 1:39:29 PM,2.266719,286.9246,3.114156
7/29/2023 1:39:29 PM,3.138141,287.8211,3.134568
7/29/2023 1:39:29 PM,3.056355,289.0993,3.920714
7/29/2023 1:39:29 PM,2.33601,290.4497,4.437549
7/29/2023 1:39:29 PM,1.538288,290.9368,3.941423
7/29/2023 1:39:29 PM,359.538,292.4962,2.633274
7/29/2023 1:39:29 PM,359.538,292.4962,2.633274
7/29/2023 1:39:29 PM,356.5708,293.7997,0.9392197
7/29/2023 1:39:29 PM,354.4875,293.8022,359.7392
7/29/2023 1:39:29 PM,353.0088,293.6957,358.4972
7/29/2023 1:39:29 PM,351.2007,294.3581,357.346
7/29/2023 1:39:29 PM,349.5089,294.5096,356.5992
7/29/2023 1:39:29 PM,347.5509,294.414,355.6019
7/29/2023 1:39:29 PM,345.1847,295.8571,353.8078
7/29/2023 1:39:29 PM,342.3716,297.7627,351.7888
7/29/2023 1:39:29 PM,339.4423,299.0582,350.59
7/29/2023 1:39:29 PM,339.4423,299.0582,350.59
7/29/2023 1:39:29 PM,337.098,300.5816,350.3433
7/29/2023 1:39:29 PM,335.2382,301.942,350.8275
7/29/2023 1:39:29 PM,332.9173,303.1088,351.9312
7/29/2023 1:39:29 PM,332.9173,303.1088,351.9312
7/29/2023 1:39:29 PM,328.9951,305.1891,354.2552
7/29/2023 1:39:29 PM,325.1164,306.5587,357.632
7/29/2023 1:39:29 PM,323.3118,307.1692,359.2269
7/29/2023 1:39:29 PM,323.3118,307.1692,359.2269
7/29/2023 1:39:29 PM,321.7962,308.2048,0.4758678
7/29/2023 1:39:29 PM,321.6656,310.3869,359.8763
7/29/2023 1:39:29 PM,322.3151,312.2139,359.6405
7/29/2023 1:39:29 PM,323.374,314.2654,359.2742
7/29/2023 1:39:29 PM,324.6349,316.3176,358.9521
7/29/2023 1:39:29 PM,326.1975,318.028,358.3838
7/29/2023 1:39:29 PM,328.0768,320.0296,357.35
7/29/2023 1:39:29 PM,330.4997,322.4559,356.2238
7/29/2023 1:39:29 PM,330.4997,322.4559,356.2238
7/29/2023 1:39:30 PM,332.7574,323.7861,355.9466
7/29/2023 1:39:30 PM,335.574,324.8886,356.0688
7/29/2023 1:39:30 PM,338.4127,325.7397,356.5975
7/29/2023 1:39:30 PM,340.8858,326.5743,357.1668
7/29/2023 1:39:30 PM,343.3105,327.428,357.4906
7/29/2023 1:39:30 PM,345.7177,328.3656,357.7292
7/29/2023 1:39:30 PM,347.9567,329.2423,358.2596
7/29/2023 1:39:30 PM,350.5001,329.8618,359.3329
7/29/2023 1:39:30 PM,350.5001,329.8618,359.3329
7/29/2023 1:39:30 PM,352.8256,330.2512,0.5163041
7/29/2023 1:39:30 PM,354.6441,330.4114,2.022861
7/29/2023 1:39:30 PM,354.8815,330.0214,4.192896
7/29/2023 1:39:30 PM,354.0373,329.7198,5.868329
7/29/2023 1:39:30 PM,352.91,328.6639,7.055446
7/29/2023 1:39:30 PM,351.8907,326.7912,7.262493
7/29/2023 1:39:30 PM,351.3543,325.2184,6.202187
7/29/2023 1:39:30 PM,351.1998,323.532,4.301112
7/29/2023 1:39:30 PM,351.1998,323.532,4.301112
7/29/2023 1:39:30 PM,350.655,321.3885,1.612525
7/29/2023 1:39:30 PM,349.8947,319.3036,359.1369
7/29/2023 1:39:30 PM,349.1675,317.0662,357.255
7/29/2023 1:39:30 PM,348.3691,314.7061,356.0478
7/29/2023 1:39:30 PM,347.5359,312.3468,355.6244
7/29/2023 1:39:30 PM,346.9623,310.1096,355.8405
7/29/2023 1:39:30 PM,346.7267,307.8983,356.4501
7/29/2023 1:39:30 PM,346.7761,305.8084,357.0527
7/29/2023 1:39:30 PM,347.1957,304.0078,357.6479
7/29/2023 1:39:30 PM,347.1957,304.0078,357.6479
7/29/2023 1:39:30 PM,347.8024,302.5078,357.9057
7/29/2023 1:39:30 PM,348.5125,301.3724,357.5251
7/29/2023 1:39:30 PM,349.4046,300.5976,356.6019
7/29/2023 1:39:30 PM,350.6882,300.0366,355.4018
7/29/2023 1:39:30 PM,352.0012,299.6476,354.4286
7/29/2023 1:39:30 PM,353.3566,299.3328,353.5923
7/29/2023 1:39:30 PM,354.6694,299.2755,352.7974
7/29/2023 1:39:30 PM,355.6748,299.3203,352.2119
7/29/2023 1:39:30 PM,356.2901,299.3898,351.9407
7/29/2023 1:39:30 PM,356.2901,299.3898,351.9407
7/29/2023 1:39:30 PM,356.6895,299.5055,351.7239
7/29/2023 1:39:30 PM,357.07,299.7756,351.6141
7/29/2023 1:39:30 PM,357.3192,299.9615,351.8369
7/29/2023 1:39:30 PM,357.2577,300.1206,352.2268
7/29/2023 1:39:30 PM,357.0344,300.5108,352.4468
7/29/2023 1:39:30 PM,356.7881,301.1958,352.7451
7/29/2023 1:39:30 PM,356.3911,301.9063,353.3001
7/29/2023 1:39:30 PM,355.8965,302.7934,353.8685
7/29/2023 1:39:30 PM,355.5016,303.9949,354.3605
7/29/2023 1:39:30 PM,355.5016,303.9949,354.3605
7/29/2023 1:39:30 PM,355.136,305.2305,355.0178
7/29/2023 1:39:30 PM,354.6018,306.1573,355.7479
7/29/2023 1:39:31 PM,354.1834,307.1208,355.9126
7/29/2023 1:39:31 PM,354.502,308.2897,355.1777
7/29/2023 1:39:31 PM,354.8613,309.0516,354.3007
7/29/2023 1:39:31 PM,355.1134,309.3576,353.318
7/29/2023 1:39:31 PM,355.578,309.8369,352.0457
7/29/2023 1:39:31 PM,356.1087,310.2688,350.9965
7/29/2023 1:39:31 PM,356.4116,310.3817,350.4764
7/29/2023 1:39:31 PM,356.5003,310.5212,350.3303
7/29/2023 1:39:31 PM,356.5003,310.5212,350.3303
7/29/2023 1:39:31 PM,356.5519,310.6906,350.3175
7/29/2023 1:39:31 PM,356.594,310.6642,350.5274
7/29/2023 1:39:31 PM,356.6999,310.3954,351.0066
7/29/2023 1:39:31 PM,356.9424,309.9352,351.4181
7/29/2023 1:39:31 PM,357.4408,309.3956,351.2844
7/29/2023 1:39:31 PM,358.0324,308.9133,350.7603
7/29/2023 1:39:31 PM,358.7385,308.184,350.2044
7/29/2023 1:39:31 PM,359.3896,307.4937,349.7815
7/29/2023 1:39:31 PM,359.8372,306.9494,349.5898
7/29/2023 1:39:31 PM,359.8372,306.9494,349.5898
7/29/2023 1:39:31 PM,359.9453,306.198,349.8369
7/29/2023 1:39:31 PM,359.7481,305.2689,350.2492
7/29/2023 1:39:31 PM,359.5021,304.3102,350.4232
7/29/2023 1:39:31 PM,359.3144,303.2855,350.3829
7/29/2023 1:39:31 PM,359.1229,301.7882,350.0641
7/29/2023 1:39:31 PM,358.9196,300.1526,349.351
7/29/2023 1:39:31 PM,358.6996,298.6142,348.4868
7/29/2023 1:39:31 PM,358.3948,296.9626,347.8196
7/29/2023 1:39:31 PM,357.9735,295.1016,347.2951
7/29/2023 1:39:31 PM,357.9735,295.1016,347.2951
7/29/2023 1:39:31 PM,357.5302,293.5245,346.9975
7/29/2023 1:39:31 PM,356.9893,292.0045,346.9927
7/29/2023 1:39:31 PM,356.3471,290.259,347.0049
7/29/2023 1:39:31 PM,355.7279,288.8123,346.8373
7/29/2023 1:39:31 PM,355.336,287.9887,346.657
7/29/2023 1:39:31 PM,355.3846,287.9688,346.5349
7/29/2023 1:39:31 PM,355.4525,288.1616,346.3186
7/29/2023 1:39:31 PM,355.449,288.3614,346.2155
7/29/2023 1:39:31 PM,355.4559,288.466,346.2252
7/29/2023 1:39:31 PM,355.4559,288.466,346.2252
7/29/2023 1:39:31 PM,355.452,288.6473,346.3088
7/29/2023 1:39:31 PM,355.4345,288.7899,346.4206
7/29/2023 1:39:31 PM,355.3469,288.8304,346.5757
7/29/2023 1:39:31 PM,355.341,288.8607,346.6399
7/29/2023 1:39:31 PM,355.385,288.9878,346.627
7/29/2023 1:39:31 PM,355.5311,289.1066,346.6203
7/29/2023 1:39:31 PM,355.722,289.1634,346.6983
7/29/2023 1:39:31 PM,355.8925,289.2884,346.9816
7/29/2023 1:39:31 PM,356.0376,289.3748,347.3766
7/29/2023 1:39:31 PM,356.0376,289.3748,347.3766
7/29/2023 1:39:31 PM,356.0632,289.4391,347.7354
7/29/2023 1:39:32 PM,356.0235,289.5063,347.9313
7/29/2023 1:39:32 PM,355.9756,289.5707,347.9806
7/29/2023 1:39:32 PM,356.0114,289.5335,347.8229
7/29/2023 1:39:32 PM,356.1074,289.5865,347.5109
7/29/2023 1:39:32 PM,356.2288,289.6543,347.0792
7/29/2023 1:39:32 PM,356.2909,289.5728,346.7183
7/29/2023 1:39:32 PM,356.2719,289.5962,346.7254
7/29/2023 1:39:32 PM,356.1665,289.7693,347.0537
7/29/2023 1:39:32 PM,356.1665,289.7693,347.0537
7/29/2023 1:39:32 PM,355.8737,289.8051,347.4058
7/29/2023 1:39:32 PM,355.7937,289.8536,347.5516
7/29/2023 1:39:32 PM,355.8632,289.9974,347.6243
7/29/2023 1:39:32 PM,355.8055,289.964,347.6852
7/29/2023 1:39:32 PM,355.7242,289.9138,347.6279
7/29/2023 1:39:32 PM,355.7886,289.9034,347.3993
7/29/2023 1:39:32 PM,355.9394,289.8378,347.261
7/29/2023 1:39:32 PM,356.0602,289.7361,347.2158
7/29/2023 1:39:32 PM,356.1954,289.6077,346.9748
7/29/2023 1:39:32 PM,356.1954,289.6077,346.9748
7/29/2023 1:39:32 PM,356.3135,289.6376,346.8833
7/29/2023 1:39:32 PM,356.3756,289.6008,346.9844
7/29/2023 1:39:32 PM,356.4829,289.7056,347.1161
7/29/2023 1:39:32 PM,356.4033,289.8308,347.3638
7/29/2023 1:39:32 PM,356.4474,289.7292,347.8622
7/29/2023 1:39:32 PM,356.678,289.9546,347.8438
7/29/2023 1:39:32 PM,357.1158,290.1561,347.5728
7/29/2023 1:39:32 PM,356.9985,290.5053,347.4938
7/29/2023 1:39:32 PM,356.9388,290.5596,347.575
7/29/2023 1:39:32 PM,356.9388,290.5596,347.575
7/29/2023 1:39:32 PM,357.0455,290.7073,347.6282
7/29/2023 1:39:32 PM,357.2501,290.8654,347.5288
7/29/2023 1:39:32 PM,357.4531,291.0694,347.4705
7/29/2023 1:39:32 PM,357.5588,291.2734,347.5311
7/29/2023 1:39:32 PM,357.6541,291.4567,347.5872
7/29/2023 1:39:32 PM,357.7932,291.676,347.4991
7/29/2023 1:39:32 PM,357.9323,291.8725,347.4129
7/29/2023 1:39:32 PM,357.9532,291.9629,347.4462
7/29/2023 1:39:32 PM,357.9487,292.0475,347.4843
7/29/2023 1:39:32 PM,357.9487,292.0475,347.4843
7/29/2023 1:39:32 PM,357.9781,292.229,347.5488
7/29/2023 1:39:32 PM,357.9402,292.3512,347.629
7/29/2023 1:39:32 PM,357.8767,292.3911,347.6668
7/29/2023 1:39:32 PM,357.9019,292.4738,347.583
7/29/2023 1:39:32 PM,357.9458,292.5554,347.5187
7/29/2023 1:39:32 PM,357.9827,292.6266,347.5801
7/29/2023 1:39:32 PM,358.1039,292.7275,347.6369
7/29/2023 1:39:32 PM,358.2639,292.8326,347.6805
7/29/2023 1:39:32 PM,358.2639,292.8326,347.6805
7/29/2023 1:39:32 PM,358.5985,292.925,347.6773
7/29/2023 1:39:33 PM,358.8019,293.0356,347.572
7/29/2023 1:39:33 PM,358.8019,293.0356,347.572
7/29/2023 1:39:33 PM,358.9627,293.1162,347.5161
7/29/2023 1:39:33 PM,359.1108,293.219,347.5206
7/29/2023 1:39:33 PM,359.267,293.356,347.4699
7/29/2023 1:39:33 PM,359.4326,293.4607,347.3595
7/29/2023 1:39:33 PM,359.5941,293.5919,347.2707
7/29/2023 1:39:33 PM,359.7091,293.7321,347.259
7/29/2023 1:39:33 PM,5.946238,301.1758,346.3423
7/29/2023 1:39:33 PM,6.007467,301.17,346.2017
7/29/2023 1:39:33 PM,6.007467,301.17,346.2017
7/29/2023 1:39:33 PM,6.051754,301.2551,346.0913
7/29/2023 1:39:33 PM,6.034673,301.3719,346.0448
7/29/2023 1:39:33 PM,5.946745,301.5775,346.0305
7/29/2023 1:39:33 PM,5.845389,301.7586,345.9968
7/29/2023 1:39:33 PM,5.755288,301.9147,345.9982
7/29/2023 1:39:33 PM,5.7154,302.0657,346.0544
7/29/2023 1:39:33 PM,5.705962,302.0909,346.1571
7/29/2023 1:39:33 PM,5.783436,302.0555,346.3101
7/29/2023 1:39:33 PM,5.783436,302.0555,346.3101
7/29/2023 1:39:33 PM,5.909246,301.997,346.3368
7/29/2023 1:39:33 PM,6.148196,302.0735,346.4443
7/29/2023 1:39:33 PM,6.420448,302.1004,346.6093
7/29/2023 1:39:33 PM,6.713404,302.2241,346.964
7/29/2023 1:39:33 PM,6.880081,302.3902,347.5779
7/29/2023 1:39:33 PM,6.928795,302.4544,348.4112
7/29/2023 1:39:33 PM,6.736142,302.4767,349.1791
7/29/2023 1:39:33 PM,6.242565,303.0189,349.8748
7/29/2023 1:39:33 PM,6.242565,303.0189,349.8748
7/29/2023 1:39:33 PM,5.608905,303.601,350.6034
7/29/2023 1:39:33 PM,4.621075,304.1809,351.2383
7/29/2023 1:39:33 PM,3.521469,305.2063,351.643
7/29/2023 1:39:33 PM,2.430603,306.5171,351.6804
7/29/2023 1:39:33 PM,1.278458,307.8648,351.5466
7/29/2023 1:39:33 PM,0.1935509,309.2646,351.3353
7/29/2023 1:39:33 PM,359.2439,310.5069,351.5478
7/29/2023 1:39:33 PM,358.5132,311.6136,352.1488
7/29/2023 1:39:33 PM,358.1274,312.687,352.6649
7/29/2023 1:39:33 PM,358.1274,312.687,352.6649
7/29/2023 1:39:33 PM,357.959,313.6276,353.0121
7/29/2023 1:39:33 PM,358.0948,314.4398,353.3101
7/29/2023 1:39:33 PM,358.3956,315.278,353.7941
7/29/2023 1:39:33 PM,358.6207,315.5359,354.1563
7/29/2023 1:39:33 PM,359.2315,315.515,354.4662
7/29/2023 1:39:33 PM,359.9451,315.3053,354.7606
7/29/2023 1:39:33 PM,0.8337714,315.2245,354.8006
7/29/2023 1:39:33 PM,1.568202,314.8882,354.7826
7/29/2023 1:39:33 PM,2.017126,314.7719,354.7964
7/29/2023 1:39:33 PM,2.506479,314.7928,354.7946
7/29/2023 1:39:33 PM,3.174495,314.6082,354.6901
7/29/2023 1:39:33 PM,3.832395,314.7627,354.797
7/29/2023 1:39:34 PM,4.89302,315.0324,354.8846
7/29/2023 1:39:34 PM,5.46062,315.0863,355.3926
7/29/2023 1:39:34 PM,5.790577,315.3342,355.6462
7/29/2023 1:39:34 PM,6.426728,315.9631,355.9407
7/29/2023 1:39:34 PM,7.392456,316.725,356.1193
7/29/2023 1:39:34 PM,7.945087,317.3735,356.6664
7/29/2023 1:39:34 PM,8.287008,317.9008,357.8416
7/29/2023 1:39:34 PM,8.732895,316.8658,358.3912
7/29/2023 1:39:34 PM,9.282538,318.4011,0.4972841
7/29/2023 1:39:34 PM,10.30017,320.8711,2.037238
7/29/2023 1:39:34 PM,11.80494,322.3529,3.582424
7/29/2023 1:39:34 PM,12.62774,322.927,4.376539
7/29/2023 1:39:34 PM,14.29681,324.1897,5.626063
7/29/2023 1:39:34 PM,16.4035,325.0283,6.518077
7/29/2023 1:39:34 PM,18.93244,325.513,7.771215
7/29/2023 1:39:34 PM,21.36119,325.8264,9.32192
7/29/2023 1:39:34 PM,23.55607,325.9444,11.17444
7/29/2023 1:39:34 PM,24.63609,326.1649,12.61846
7/29/2023 1:39:34 PM,26.16027,326.2639,15.64757
7/29/2023 1:39:34 PM,26.63139,325.6103,18.05279
7/29/2023 1:39:34 PM,26.30184,324.4639,19.2855
7/29/2023 1:39:34 PM,25.84043,323.6642,19.00174
7/29/2023 1:39:34 PM,25.81438,323.3381,18.25196
7/29/2023 1:39:34 PM,26.44215,321.7311,15.74702
7/29/2023 1:39:34 PM,27.28507,319.2386,12.3831
7/29/2023 1:39:34 PM,27.63634,317.1241,9.272058
7/29/2023 1:39:34 PM,28.02101,314.7578,6.74296
7/29/2023 1:39:34 PM,28.13577,313.4467,5.837825
7/29/2023 1:39:34 PM,27.92808,310.7495,4.807224
7/29/2023 1:39:34 PM,27.31639,308.026,3.874972
7/29/2023 1:39:34 PM,26.34713,305.4918,2.972415
7/29/2023 1:39:34 PM,25.71185,303.4787,2.552586
7/29/2023 1:39:34 PM,25.66395,302.5585,2.534728
7/29/2023 1:39:34 PM,25.7015,299.9942,2.663381
7/29/2023 1:39:34 PM,25.18211,297.2205,3.00444
7/29/2023 1:39:34 PM,24.40393,294.4197,3.093297
7/29/2023 1:39:34 PM,23.7191,292.6064,2.979557
7/29/2023 1:39:34 PM,23.35308,291.8552,2.818154
7/29/2023 1:39:34 PM,22.94073,290.3729,2.264773
7/29/2023 1:39:34 PM,23.11371,288.4963,1.014946
7/29/2023 1:39:34 PM,23.19765,287.0709,359.6103
7/29/2023 1:39:34 PM,23.48025,285.9811,358.1469
7/29/2023 1:39:34 PM,23.77505,285.4123,357.4891
7/29/2023 1:39:34 PM,24.27613,283.8173,356.1565
7/29/2023 1:39:34 PM,24.53409,282.4378,354.8789
7/29/2023 1:39:34 PM,24.92658,281.4405,353.6514
7/29/2023 1:39:34 PM,25.29771,280.5138,352.4872
7/29/2023 1:39:34 PM,25.39998,280.1824,352.0444
7/29/2023 1:39:34 PM,25.7537,279.4326,351.3608
7/29/2023 1:39:34 PM,24.71725,279.267,350.6518
7/29/2023 1:39:35 PM,21.64165,279.7838,349.2205
7/29/2023 1:39:35 PM,19.4657,279.8303,347.249
7/29/2023 1:39:35 PM,18.58994,279.6741,346.1761
7/29/2023 1:39:35 PM,17.07317,279.7922,344.8013
7/29/2023 1:39:35 PM,16.62075,279.5645,344.6168
7/29/2023 1:39:35 PM,16.92782,279.3182,345.3312
7/29/2023 1:39:35 PM,16.97965,279.3878,346.5592
7/29/2023 1:39:35 PM,16.95447,279.3419,347.18
7/29/2023 1:39:35 PM,17.08288,279.323,348.3559
7/29/2023 1:39:35 PM,17.37838,279.4819,349.0008
7/29/2023 1:39:35 PM,17.82507,279.795,349.1935
7/29/2023 1:39:35 PM,18.1143,280.3279,349.2656
7/29/2023 1:39:35 PM,18.16101,280.5277,349.2361
7/29/2023 1:39:35 PM,18.05407,280.7969,349.0064
7/29/2023 1:39:35 PM,17.69239,281.1161,348.6723
7/29/2023 1:39:35 PM,17.24651,281.4308,348.451
7/29/2023 1:39:35 PM,16.89604,281.6022,348.306
7/29/2023 1:39:35 PM,16.78397,281.6204,348.2673
7/29/2023 1:39:35 PM,16.50081,281.5676,348.0863
7/29/2023 1:39:35 PM,16.30446,281.4896,347.8843
7/29/2023 1:39:35 PM,16.16425,281.4497,347.7604
7/29/2023 1:39:35 PM,16.06119,281.4469,347.716
7/29/2023 1:39:35 PM,15.93061,281.4073,347.645
7/29/2023 1:39:35 PM,15.67797,281.5107,347.7272
7/29/2023 1:39:35 PM,15.797,281.64,348.4512
7/29/2023 1:39:35 PM,15.82635,281.8145,348.8692
7/29/2023 1:39:35 PM,16.08948,282.4183,350.0743
7/29/2023 1:39:35 PM,16.22809,282.7426,350.7882
7/29/2023 1:39:35 PM,16.58183,283.1585,352.3908
7/29/2023 1:39:35 PM,17.0874,283.9338,356.8416
7/29/2023 1:39:35 PM,17.1957,284.8306,1.318551
7/29/2023 1:39:35 PM,17.0894,286.1988,6.618315
7/29/2023 1:39:35 PM,17.0894,286.1988,6.618315
7/29/2023 1:39:35 PM,17.01359,287.6772,12.14062
7/29/2023 1:39:35 PM,16.25314,288.539,16.47577
7/29/2023 1:39:35 PM,15.46051,288.5865,19.32312
7/29/2023 1:39:35 PM,14.61744,288.6091,20.2599
7/29/2023 1:39:35 PM,14.47905,289.6686,19.81635
